	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.loadNode(BTreeIndex.java:262)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.getRoot(BTreeIndex.java:174)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.iterator(BTreeIndex.java:232)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex$MessageOrderIterator.<init>(MessageDatabase.java:2990)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex.iterator(MessageDatabase.java:2966)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$3.execute(KahaDBStore.java:543)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.execute(Transaction.java:779)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore.recover(KahaDBStore.java:537)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.ProxyTopicMessageStore.recover(ProxyTopicMessageStore.java:62)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.doBrowse(Topic.java:594)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.access$100(Topic.java:65)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic$6.run(Topic.java:733)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.thread.SchedulerTimerTask.run(SchedulerTimerTask.java:33)[activemq-client-5.10.0.jar:5.10.0]
	at java.util.TimerThread.mainLoop(Timer.java:555)[:1.8.0_40]
	at java.util.TimerThread.run(Timer.java:505)[:1.8.0_40]
2015-07-23 11:30:27,156 | WARN  | Failed to browse Topic: mercureTopic | org.apache.activemq.broker.region.Topic | ActiveMQ Broker[localhost] Scheduler
java.io.EOFException: Chunk stream does not exist, page: 12 is marked free
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.readPage(Transaction.java:470)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.<init>(Transaction.java:447)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.openInputStream(Transaction.java:444)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:420)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:377)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.loadNode(BTreeIndex.java:262)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.getRoot(BTreeIndex.java:174)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.iterator(BTreeIndex.java:232)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex$MessageOrderIterator.<init>(MessageDatabase.java:2990)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex.iterator(MessageDatabase.java:2966)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$3.execute(KahaDBStore.java:543)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.execute(Transaction.java:779)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore.recover(KahaDBStore.java:537)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.ProxyTopicMessageStore.recover(ProxyTopicMessageStore.java:62)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.doBrowse(Topic.java:594)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.access$100(Topic.java:65)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic$6.run(Topic.java:733)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.thread.SchedulerTimerTask.run(SchedulerTimerTask.java:33)[activemq-client-5.10.0.jar:5.10.0]
	at java.util.TimerThread.mainLoop(Timer.java:555)[:1.8.0_40]
	at java.util.TimerThread.run(Timer.java:505)[:1.8.0_40]
2015-07-23 11:30:57,164 | WARN  | Failed to browse Topic: mercureTopic | org.apache.activemq.broker.region.Topic | ActiveMQ Broker[localhost] Scheduler
java.io.EOFException: Chunk stream does not exist, page: 12 is marked free
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.readPage(Transaction.java:470)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.<init>(Transaction.java:447)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.openInputStream(Transaction.java:444)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:420)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:377)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.loadNode(BTreeIndex.java:262)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.getRoot(BTreeIndex.java:174)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.iterator(BTreeIndex.java:232)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex$MessageOrderIterator.<init>(MessageDatabase.java:2990)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex.iterator(MessageDatabase.java:2966)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$3.execute(KahaDBStore.java:543)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.execute(Transaction.java:779)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore.recover(KahaDBStore.java:537)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.ProxyTopicMessageStore.recover(ProxyTopicMessageStore.java:62)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.doBrowse(Topic.java:594)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.access$100(Topic.java:65)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic$6.run(Topic.java:733)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.thread.SchedulerTimerTask.run(SchedulerTimerTask.java:33)[activemq-client-5.10.0.jar:5.10.0]
	at java.util.TimerThread.mainLoop(Timer.java:555)[:1.8.0_40]
	at java.util.TimerThread.run(Timer.java:505)[:1.8.0_40]
2015-07-23 11:31:27,174 | WARN  | Failed to browse Topic: mercureTopic | org.apache.activemq.broker.region.Topic | ActiveMQ Broker[localhost] Scheduler
java.io.EOFException: Chunk stream does not exist, page: 12 is marked free
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.readPage(Transaction.java:470)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.<init>(Transaction.java:447)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.openInputStream(Transaction.java:444)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:420)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:377)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.loadNode(BTreeIndex.java:262)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.getRoot(BTreeIndex.java:174)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.iterator(BTreeIndex.java:232)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex$MessageOrderIterator.<init>(MessageDatabase.java:2990)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex.iterator(MessageDatabase.java:2966)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$3.execute(KahaDBStore.java:543)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.execute(Transaction.java:779)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore.recover(KahaDBStore.java:537)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.ProxyTopicMessageStore.recover(ProxyTopicMessageStore.java:62)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.doBrowse(Topic.java:594)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.access$100(Topic.java:65)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic$6.run(Topic.java:733)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.thread.SchedulerTimerTask.run(SchedulerTimerTask.java:33)[activemq-client-5.10.0.jar:5.10.0]
	at java.util.TimerThread.mainLoop(Timer.java:555)[:1.8.0_40]
	at java.util.TimerThread.run(Timer.java:505)[:1.8.0_40]
2015-07-23 11:31:57,179 | WARN  | Failed to browse Topic: mercureTopic | org.apache.activemq.broker.region.Topic | ActiveMQ Broker[localhost] Scheduler
java.io.EOFException: Chunk stream does not exist, page: 12 is marked free
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.readPage(Transaction.java:470)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.<init>(Transaction.java:447)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.openInputStream(Transaction.java:444)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:420)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:377)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.loadNode(BTreeIndex.java:262)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.getRoot(BTreeIndex.java:174)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.iterator(BTreeIndex.java:232)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex$MessageOrderIterator.<init>(MessageDatabase.java:2990)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex.iterator(MessageDatabase.java:2966)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$3.execute(KahaDBStore.java:543)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.execute(Transaction.java:779)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore.recover(KahaDBStore.java:537)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.ProxyTopicMessageStore.recover(ProxyTopicMessageStore.java:62)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.doBrowse(Topic.java:594)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.access$100(Topic.java:65)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic$6.run(Topic.java:733)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.thread.SchedulerTimerTask.run(SchedulerTimerTask.java:33)[activemq-client-5.10.0.jar:5.10.0]
	at java.util.TimerThread.mainLoop(Timer.java:555)[:1.8.0_40]
	at java.util.TimerThread.run(Timer.java:505)[:1.8.0_40]
2015-07-23 11:32:27,188 | WARN  | Failed to browse Topic: mercureTopic | org.apache.activemq.broker.region.Topic | ActiveMQ Broker[localhost] Scheduler
java.io.EOFException: Chunk stream does not exist, page: 12 is marked free
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.readPage(Transaction.java:470)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.<init>(Transaction.java:447)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.openInputStream(Transaction.java:444)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:420)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:377)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.loadNode(BTreeIndex.java:262)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.getRoot(BTreeIndex.java:174)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.iterator(BTreeIndex.java:232)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex$MessageOrderIterator.<init>(MessageDatabase.java:2990)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex.iterator(MessageDatabase.java:2966)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$3.execute(KahaDBStore.java:543)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.execute(Transaction.java:779)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore.recover(KahaDBStore.java:537)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.ProxyTopicMessageStore.recover(ProxyTopicMessageStore.java:62)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.doBrowse(Topic.java:594)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.access$100(Topic.java:65)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic$6.run(Topic.java:733)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.thread.SchedulerTimerTask.run(SchedulerTimerTask.java:33)[activemq-client-5.10.0.jar:5.10.0]
	at java.util.TimerThread.mainLoop(Timer.java:555)[:1.8.0_40]
	at java.util.TimerThread.run(Timer.java:505)[:1.8.0_40]
2015-07-23 11:32:57,198 | WARN  | Failed to browse Topic: mercureTopic | org.apache.activemq.broker.region.Topic | ActiveMQ Broker[localhost] Scheduler
java.io.EOFException: Chunk stream does not exist, page: 12 is marked free
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.readPage(Transaction.java:470)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.<init>(Transaction.java:447)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.openInputStream(Transaction.java:444)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:420)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:377)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.loadNode(BTreeIndex.java:262)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.getRoot(BTreeIndex.java:174)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.iterator(BTreeIndex.java:232)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex$MessageOrderIterator.<init>(MessageDatabase.java:2990)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex.iterator(MessageDatabase.java:2966)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$3.execute(KahaDBStore.java:543)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.execute(Transaction.java:779)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore.recover(KahaDBStore.java:537)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.ProxyTopicMessageStore.recover(ProxyTopicMessageStore.java:62)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.doBrowse(Topic.java:594)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic.access$100(Topic.java:65)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.region.Topic$6.run(Topic.java:733)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.thread.SchedulerTimerTask.run(SchedulerTimerTask.java:33)[activemq-client-5.10.0.jar:5.10.0]
	at java.util.TimerThread.mainLoop(Timer.java:555)[:1.8.0_40]
	at java.util.TimerThread.run(Timer.java:505)[:1.8.0_40]
2015-07-23 11:33:27,199 | WARN  | Failed to browse Topic: mercureTopic | org.apache.activemq.broker.region.Topic | ActiveMQ Broker[localhost] Scheduler
java.io.EOFException: Chunk stream does not exist, page: 12 is marked free
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.readPage(Transaction.java:470)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction$2.<init>(Transaction.java:447)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.openInputStream(Transaction.java:444)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:420)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.page.Transaction.load(Transaction.java:377)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.loadNode(BTreeIndex.java:262)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.getRoot(BTreeIndex.java:174)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.disk.index.BTreeIndex.iterator(BTreeIndex.java:232)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex$MessageOrderIterator.<init>(MessageDatabase.java:2990)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.MessageDatabase$MessageOrderIndex.iterator(MessageDatabase.java:2966)[activemq-kahadb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$3.execute(KahaDBStore.java:543)[activemq-kahadb-store-5.10.0.jar:5.10.0]
